Pos,Equipe,P,J,V,E,D,GP,GC,SG,%
1,Flamengo,79,38,23,10,5,78,27,51,69.3
2,Palmeiras,76,38,23,7,8,66,33,33,66.7
3,Cruzeiro,70,38,19,13,6,55,31,24,61.4
4,Mirassol,67,38,18,13,7,63,39,24,58.8
5,Fluminense,64,38,19,7,12,50,39,11,56.1
6,Botafogo,63,38,17,12,9,58,38,20,55.3
7,Bahia,60,38,17,9,12,50,46,4,52.6
8,São Paulo,51,38,14,9,15,43,47,-4,44.7
9,Grêmio,49,38,13,10,15,47,50,-3,43.0
10,R B Bragantino,48,38,14,6,18,45,57,-12,42.1
11,Atlético-MG,48,38,12,12,14,43,44,-1,42.1
12,Santos,47,38,12,11,15,45,50,-5,41.2
13,Corinthians,47,38,12,11,15,42,47,-5,41.2
14,Vasco,45,38,13,6,19,55,60,-5,39.5
15,Vitória,45,38,11,12,15,35,52,-17,39.5
16,Internacional,44,38,11,11,16,44,57,-13,38.6
17,Ceará,43,38,11,10,17,34,40,-6,37.7
18,Fortaleza,43,38,11,10,17,43,58,-15,37.7
19,Juventude,35,38,9,8,21,35,69,-34,30.7
20,Sport,17,38,2,11,25,28,75,-47,14.9
